chr4_102814417	258
chr4_102815172	53
chr4_102815136	216
chr4_102814540	221
chr4_102811559	1
chr4_102811230	207
chr4_102815155	33
chr4_102815146	3
chr4_102811664	233
chr4_102811569	231
chr4_102815165	61
chr4_102811087	27
chr4_102810541	260
chr4_102811598	3
chr4_102811251	233
chr4_102815176	60
chr4_102815149	178
chr4_102811658	193
chr4_102811234	210
chr4_102814351	1
chr4_102811447	7
chr4_102811099	3
chr4_102814582	198
chr4_102811516	235
chr4_102811263	244
chr4_102811494	202
chr4_102811264	132
chr4_102810582	169
chr4_102815140	214
chr4_102810583	286
chr4_102811605	222
chr4_102811519	193
chr4_102811284	13
chr4_102811557	17
